"ID","Pred"
"2017_1278_1291",0.93924278645263
"2017_1278_1292",0.500226924329133
"2017_1278_1297",0.888254530148993
"2017_1278_1300",0.884201153091266
"2017_1278_1305",0.587631918138116
"2017_1278_1308",0.774921563890688
"2017_1278_1309",0.939328338656935
"2017_1278_1314",0.208701401716418
"2017_1278_1315",0.894925762355178
"2017_1278_1321",0.513857768732944
"2017_1278_1323",0.504617555177013
"2017_1278_1329",0.506860894049879
"2017_1278_1332",0.275876864486316
"2017_1278_1343",0.502973759788093
"2017_1278_1344",0.545697190182174
"2017_1278_1345",0.472166809055656
"2017_1278_1348",0.434607016924151
"2017_1278_1355",0.95678575506788
"2017_1278_1371",0.54839125567782
"2017_1278_1374",0.341416567147033
"2017_1278_1376",0.375475439323483
"2017_1278_1388",0.312923840965583
"2017_1278_1407",0.88858842604531
"2017_1278_1411",0.948470862488596
"2017_1278_1413",0.958896352903268
"2017_1278_1417",0.193505636667419
"2017_1278_1423",0.567721837519662
"2017_1278_1425",0.533780871193674
"2017_1278_1433",0.490358438083112
"2017_1278_1435",0.507444928132362
"2017_1278_1436",0.593047670648661
"2017_1278_1437",0.161920616506293
"2017_1278_1438",0.383868873630182
"2017_1278_1439",0.541851359126255
"2017_1278_1448",0.567692526869039
"2017_1278_1452",0.220817535078638
"2017_1278_1455",0.441247727816245
"2017_1278_1457",0.695295035889457
"2017_1278_1458",0.44499794568307
"2017_1278_1462",0.503940677831011
"2017_1291_1292",0.1592936169772
"2017_1291_1297",0.525996009926693
"2017_1291_1300",0.494507088736091
"2017_1291_1305",0.262912910097224
"2017_1291_1308",0.462677130047707
"2017_1291_1309",0.503908666818272
"2017_1291_1314",0.025
"2017_1291_1315",0.551637470556222
"2017_1291_1321",0.143602844502004
"2017_1291_1323",0.0686095805120398
"2017_1291_1329",0.222376973050349
"2017_1291_1332",0.0276173428969704
"2017_1291_1343",0.173715740953001
"2017_1291_1344",0.295120826974415
"2017_1291_1345",0.0439559777902775
"2017_1291_1348",0.140235317879451
"2017_1291_1355",0.535174172020575
"2017_1291_1371",0.186460969040864
"2017_1291_1374",0.0724853433441235
"2017_1291_1376",0.0719262511190819
"2017_1291_1388",0.0755775599275994
"2017_1291_1407",0.52602730992251
"2017_1291_1411",0.523332093202642
"2017_1291_1413",0.546924175534683
"2017_1291_1417",0.025
"2017_1291_1423",0.212879971672333
"2017_1291_1425",0.260028345164983
"2017_1291_1433",0.163300403425565
"2017_1291_1435",0.221570555698996
"2017_1291_1436",0.193039890036478
"2017_1291_1437",0.0251391102515037
"2017_1291_1438",0.0417769570082675
"2017_1291_1439",0.293696978683185
"2017_1291_1448",0.324021102518647
"2017_1291_1452",0.0281910799898326
"2017_1291_1455",0.112612704862198
"2017_1291_1457",0.317151307131951
"2017_1291_1458",0.0793854903161701
"2017_1291_1462",0.22677112133466
"2017_1292_1297",0.843858909417182
"2017_1292_1300",0.781058164984305
"2017_1292_1305",0.596021799657233
"2017_1292_1308",0.661588192537283
"2017_1292_1309",0.844091989642522
"2017_1292_1314",0.141987549798644
"2017_1292_1315",0.8575022211156
"2017_1292_1321",0.506491438912496
"2017_1292_1323",0.484897240038473
"2017_1292_1329",0.524635441429239
"2017_1292_1332",0.227390667882057
"2017_1292_1343",0.500875511187578
"2017_1292_1344",0.575187023347014
"2017_1292_1345",0.333523526575215
"2017_1292_1348",0.474907703273672
"2017_1292_1355",0.872507023436559
"2017_1292_1371",0.503526496276144
"2017_1292_1374",0.326794150776732
"2017_1292_1376",0.387708430866841
"2017_1292_1388",0.304791166089296
"2017_1292_1407",0.84701094275888
"2017_1292_1411",0.865749087012025
"2017_1292_1413",0.876970118988386
"2017_1292_1417",0.113147854513206
"2017_1292_1423",0.553846182403922
"2017_1292_1425",0.605084169340084
"2017_1292_1433",0.502732403111876
"2017_1292_1435",0.510916848454209
"2017_1292_1436",0.534667200940019
"2017_1292_1437",0.13772843200508
"2017_1292_1438",0.389651368762649
"2017_1292_1439",0.543496774153863
"2017_1292_1448",0.616578082541632
"2017_1292_1452",0.138831392827389
"2017_1292_1455",0.421461765135544
"2017_1292_1457",0.61267410732169
"2017_1292_1458",0.412695627427096
"2017_1292_1462",0.522268610892292
"2017_1297_1300",0.461325270756363
"2017_1297_1305",0.249966359557699
"2017_1297_1308",0.451054694231645
"2017_1297_1309",0.478413194323914
"2017_1297_1314",0.0316064024563367
"2017_1297_1315",0.520895541708243
"2017_1297_1321",0.186658815255045
"2017_1297_1323",0.131808526607078
"2017_1297_1329",0.235931921820475
"2017_1297_1332",0.0413828485260975
"2017_1297_1343",0.170060734855624
"2017_1297_1344",0.294529177388993
"2017_1297_1345",0.0777969641342757
"2017_1297_1348",0.130725747237016
"2017_1297_1355",0.50546069906997
"2017_1297_1371",0.242883842547631
"2017_1297_1374",0.0832668474923356
"2017_1297_1376",0.0856196272218076
"2017_1297_1388",0.0816475435644756
"2017_1297_1407",0.496609463642475
"2017_1297_1411",0.4926408005811
"2017_1297_1413",0.516806568870483
"2017_1297_1417",0.0316393228237023
"2017_1297_1423",0.208442640454543
"2017_1297_1425",0.247223348820964
"2017_1297_1433",0.169454348357285
"2017_1297_1435",0.241018283409613
"2017_1297_1436",0.280914235953739
"2017_1297_1437",0.0339650885553075
"2017_1297_1438",0.081220261870235
"2017_1297_1439",0.321143673283027
"2017_1297_1448",0.318760148446165
"2017_1297_1452",0.0380078886604353
"2017_1297_1455",0.115406956863082
"2017_1297_1457",0.406277443461029
"2017_1297_1458",0.09865785393805
"2017_1297_1462",0.224716476528161
"2017_1300_1305",0.334706297936255
"2017_1300_1308",0.481495172087233
"2017_1300_1309",0.515212168996831
"2017_1300_1314",0.0410146141765689
"2017_1300_1315",0.558393968294814
"2017_1300_1321",0.230839426707626
"2017_1300_1323",0.141087227378915
"2017_1300_1329",0.284787730030096
"2017_1300_1332",0.0485895388416655
"2017_1300_1343",0.215037189283298
"2017_1300_1344",0.364433255628387
"2017_1300_1345",0.101361013855501
"2017_1300_1348",0.166461857957434
"2017_1300_1355",0.552576159623739
"2017_1300_1371",0.259612208295518
"2017_1300_1374",0.129366166317903
"2017_1300_1376",0.122962160453513
"2017_1300_1388",0.133069835842026
"2017_1300_1407",0.530876447547436
"2017_1300_1411",0.534946822833632
"2017_1300_1413",0.553305580985837
"2017_1300_1417",0.0347488508107299
"2017_1300_1423",0.263618975060715
"2017_1300_1425",0.344467562609133
"2017_1300_1433",0.22061184294362
"2017_1300_1435",0.309419538730874
"2017_1300_1436",0.251478364021775
"2017_1300_1437",0.0446536781956641
"2017_1300_1438",0.0822852556220577
"2017_1300_1439",0.390572693519328
"2017_1300_1448",0.391111087378379
"2017_1300_1452",0.0476467623665486
"2017_1300_1455",0.151796107497877
"2017_1300_1457",0.361665883325302
"2017_1300_1458",0.135517052874005
"2017_1300_1462",0.296742041482428
"2017_1305_1308",0.542483978828051
"2017_1305_1309",0.748006603978995
"2017_1305_1314",0.0853341476458123
"2017_1305_1315",0.777662646931102
"2017_1305_1321",0.44524377377114
"2017_1305_1323",0.425956577631147
"2017_1305_1329",0.45504393350873
"2017_1305_1332",0.122166300420343
"2017_1305_1343",0.409348693054269
"2017_1305_1344",0.500835352905543
"2017_1305_1345",0.217812107108867
"2017_1305_1348",0.330599746829522
"2017_1305_1355",0.806996175195333
"2017_1305_1371",0.465172788918842
"2017_1305_1374",0.258997282211167
"2017_1305_1376",0.261388980812613
"2017_1305_1388",0.214933136962515
"2017_1305_1407",0.75052216697487
"2017_1305_1411",0.785673561328605
"2017_1305_1413",0.82003944762795
"2017_1305_1417",0.0722895998945327
"2017_1305_1423",0.467301292788854
"2017_1305_1425",0.495793938357109
"2017_1305_1433",0.432397507084429
"2017_1305_1435",0.471782366948037
"2017_1305_1436",0.460687246222452
"2017_1305_1437",0.109866898345323
"2017_1305_1438",0.233770942506295
"2017_1305_1439",0.503670799429563
"2017_1305_1448",0.515509613834746
"2017_1305_1452",0.0850586830386655
"2017_1305_1455",0.291070586742856
"2017_1305_1457",0.504846596851451
"2017_1305_1458",0.291425704564712
"2017_1305_1462",0.469460282206608
"2017_1308_1309",0.541609096826316
"2017_1308_1314",0.0614404606805346
"2017_1308_1315",0.573082674996521
"2017_1308_1321",0.318355539931504
"2017_1308_1323",0.248615537900274
"2017_1308_1329",0.330512272511589
"2017_1308_1332",0.0801962580921541
"2017_1308_1343",0.326443225651232
"2017_1308_1344",0.382613410935003
"2017_1308_1345",0.161343567791097
"2017_1308_1348",0.176017005384828
"2017_1308_1355",0.595836797537822
"2017_1308_1371",0.361098486588852
"2017_1308_1374",0.155570128908836
"2017_1308_1376",0.150526295891358
"2017_1308_1388",0.141674287993843
"2017_1308_1407",0.538359631043918
"2017_1308_1411",0.569168899833212
"2017_1308_1413",0.594607388952546
"2017_1308_1417",0.0504473475094176
"2017_1308_1423",0.421200921573834
"2017_1308_1425",0.393397158569377
"2017_1308_1433",0.245702790963725
"2017_1308_1435",0.36457377267873
"2017_1308_1436",0.402516406523641
"2017_1308_1437",0.0668917455253529
"2017_1308_1438",0.141324832010731
"2017_1308_1439",0.446022201220582
"2017_1308_1448",0.431689358226107
"2017_1308_1452",0.0761124870804008
"2017_1308_1455",0.180006758521234
"2017_1308_1457",0.481682089663868
"2017_1308_1458",0.182655098226076
"2017_1308_1462",0.322754417369898
"2017_1309_1314",0.025
"2017_1309_1315",0.543271665775088
"2017_1309_1321",0.140645478930133
"2017_1309_1323",0.064425609438857
"2017_1309_1329",0.21341160983721
"2017_1309_1332",0.027152115951801
"2017_1309_1343",0.169507287538434
"2017_1309_1344",0.28580263418182
"2017_1309_1345",0.0416999735788996
"2017_1309_1348",0.135969834289415
"2017_1309_1355",0.528172009376565
"2017_1309_1371",0.183964216818729
"2017_1309_1374",0.0615724895663075
"2017_1309_1376",0.0703292830631339
"2017_1309_1388",0.0654602637823122
"2017_1309_1407",0.519945546616626
"2017_1309_1411",0.519933889022086
"2017_1309_1413",0.54103245105441
"2017_1309_1417",0.025
"2017_1309_1423",0.207362804706242
"2017_1309_1425",0.255444852573611
"2017_1309_1433",0.157226342596115
"2017_1309_1435",0.206273776025245
"2017_1309_1436",0.180340831046142
"2017_1309_1437",0.025
"2017_1309_1438",0.0394370773150807
"2017_1309_1439",0.26934197369712
"2017_1309_1448",0.315553228995395
"2017_1309_1452",0.0273994162440045
"2017_1309_1455",0.102747808016671
"2017_1309_1457",0.293965417672601
"2017_1309_1458",0.0762100260872957
"2017_1309_1462",0.218395502205571
"2017_1314_1315",0.966733485931115
"2017_1314_1321",0.868762659833578
"2017_1314_1323",0.807592629767049
"2017_1314_1329",0.861719925232533
"2017_1314_1332",0.493194858389127
"2017_1314_1343",0.860493509379558
"2017_1314_1344",0.912422870674776
"2017_1314_1345",0.781994608389565
"2017_1314_1348",0.76572469851083
"2017_1314_1355",0.975
"2017_1314_1371",0.911559714096024
"2017_1314_1374",0.699115962688735
"2017_1314_1376",0.670459481531245
"2017_1314_1388",0.665343055742437
"2017_1314_1407",0.966930707902234
"2017_1314_1411",0.975
"2017_1314_1413",0.975
"2017_1314_1417",0.463057544784523
"2017_1314_1423",0.87976854950949
"2017_1314_1425",0.906298435843718
"2017_1314_1433",0.864394484645737
"2017_1314_1435",0.908292509582292
"2017_1314_1436",0.884436471886098
"2017_1314_1437",0.474853407321783
"2017_1314_1438",0.67738335082554
"2017_1314_1439",0.918636572090437
"2017_1314_1448",0.916640214060779
"2017_1314_1452",0.529380038464089
"2017_1314_1455",0.802025214765915
"2017_1314_1457",0.902451575162161
"2017_1314_1458",0.804018191111106
"2017_1314_1462",0.897108023007601
"2017_1315_1321",0.163370993968797
"2017_1315_1323",0.127130115133089
"2017_1315_1329",0.20517420312351
"2017_1315_1332",0.0410104437619491
"2017_1315_1343",0.149546381943353
"2017_1315_1344",0.257208774654765
"2017_1315_1345",0.0759633756943956
"2017_1315_1348",0.115153921992925
"2017_1315_1355",0.491183152618709
"2017_1315_1371",0.212145327163433
"2017_1315_1374",0.0811570031890652
"2017_1315_1376",0.0788106006301627
"2017_1315_1388",0.0776803117195462
"2017_1315_1407",0.47628686807602
"2017_1315_1411",0.475682130697873
"2017_1315_1413",0.500356837370753
"2017_1315_1417",0.0318857283536518
"2017_1315_1423",0.184287904809901
"2017_1315_1425",0.223092106842226
"2017_1315_1433",0.152517027378746
"2017_1315_1435",0.218714459006287
"2017_1315_1436",0.252332754829537
"2017_1315_1437",0.0334874409244256
"2017_1315_1438",0.075539942208622
"2017_1315_1439",0.290191731783425
"2017_1315_1448",0.284352380143853
"2017_1315_1452",0.0372931662859309
"2017_1315_1455",0.108588097853492
"2017_1315_1457",0.369143478348287
"2017_1315_1458",0.0914221219355171
"2017_1315_1462",0.196953504639855
"2017_1321_1323",0.480715826506435
"2017_1321_1329",0.501291041786372
"2017_1321_1332",0.20574491680133
"2017_1321_1343",0.496997147745579
"2017_1321_1344",0.568653643794277
"2017_1321_1345",0.357189661091634
"2017_1321_1348",0.461282589085211
"2017_1321_1355",0.880488567697576
"2017_1321_1371",0.515894599641009
"2017_1321_1374",0.325491819438902
"2017_1321_1376",0.380981847035644
"2017_1321_1388",0.321135663046303
"2017_1321_1407",0.820101542245522
"2017_1321_1411",0.86944491778832
"2017_1321_1413",0.893901724498163
"2017_1321_1417",0.116125279925794
"2017_1321_1423",0.550385291984916
"2017_1321_1425",0.536536837890897
"2017_1321_1433",0.476548283933147
"2017_1321_1435",0.494208760058729
"2017_1321_1436",0.537684742398724
"2017_1321_1437",0.144215929012395
"2017_1321_1438",0.321230123003129
"2017_1321_1439",0.524058419909117
"2017_1321_1448",0.573036324203611
"2017_1321_1452",0.130981992593409
"2017_1321_1455",0.402302513413519
"2017_1321_1457",0.605389074663476
"2017_1321_1458",0.412889232585955
"2017_1321_1462",0.508367122003761
"2017_1323_1329",0.499467849806733
"2017_1323_1332",0.281685847172417
"2017_1323_1343",0.510907608178091
"2017_1323_1344",0.556472075587182
"2017_1323_1345",0.467468349055143
"2017_1323_1348",0.445004211183379
"2017_1323_1355",0.945765937997063
"2017_1323_1371",0.548031631261072
"2017_1323_1374",0.385663216347152
"2017_1323_1376",0.398398832953558
"2017_1323_1388",0.374865570116019
"2017_1323_1407",0.867195188962069
"2017_1323_1411",0.937925970009575
"2017_1323_1413",0.94924879720847
"2017_1323_1417",0.171473244936385
"2017_1323_1423",0.54656266809521
"2017_1323_1425",0.534511976622331
"2017_1323_1433",0.49661209904825
"2017_1323_1435",0.514441951385446
"2017_1323_1436",0.596354803914308
"2017_1323_1437",0.189912944837168
"2017_1323_1438",0.435813972255279
"2017_1323_1439",0.545554906276916
"2017_1323_1448",0.550202715882381
"2017_1323_1452",0.216388524929594
"2017_1323_1455",0.435979863001676
"2017_1323_1457",0.634796920581227
"2017_1323_1458",0.465728287800683
"2017_1323_1462",0.509261806268485
"2017_1329_1332",0.176088831871632
"2017_1329_1343",0.480125254139893
"2017_1329_1344",0.527817127618012
"2017_1329_1345",0.382718087814719
"2017_1329_1348",0.410000363101308
"2017_1329_1355",0.822806777672204
"2017_1329_1371",0.526186698880134
"2017_1329_1374",0.287620328235496
"2017_1329_1376",0.319319747136902
"2017_1329_1388",0.249868545881609
"2017_1329_1407",0.770886863220669
"2017_1329_1411",0.80690623997159
"2017_1329_1413",0.842734863742151
"2017_1329_1417",0.0991197608670401
"2017_1329_1423",0.522328524064321
"2017_1329_1425",0.517919632733886
"2017_1329_1433",0.477818785466123
"2017_1329_1435",0.510503273645021
"2017_1329_1436",0.543137597851287
"2017_1329_1437",0.162384732190653
"2017_1329_1438",0.347056274991193
"2017_1329_1439",0.53796540540663
"2017_1329_1448",0.555963685321232
"2017_1329_1452",0.132049020193834
"2017_1329_1455",0.391744092654289
"2017_1329_1457",0.593924975492854
"2017_1329_1458",0.426002270219225
"2017_1329_1462",0.48982000717144
"2017_1332_1343",0.779370898241256
"2017_1332_1344",0.872858752052539
"2017_1332_1345",0.645621996954325
"2017_1332_1348",0.703651303894485
"2017_1332_1355",0.975
"2017_1332_1371",0.841277776972761
"2017_1332_1374",0.660889194519558
"2017_1332_1376",0.619207999856868
"2017_1332_1388",0.596354864225275
"2017_1332_1407",0.957673926161224
"2017_1332_1411",0.975
"2017_1332_1413",0.975
"2017_1332_1417",0.471341172134389
"2017_1332_1423",0.844658341654243
"2017_1332_1425",0.889137278931864
"2017_1332_1433",0.822638316575218
"2017_1332_1435",0.817900007316056
"2017_1332_1436",0.83176412000455
"2017_1332_1437",0.459802880134004
"2017_1332_1438",0.559393508628779
"2017_1332_1439",0.853777734529184
"2017_1332_1448",0.894827982275211
"2017_1332_1452",0.4722429705167
"2017_1332_1455",0.740951678581831
"2017_1332_1457",0.881348531635221
"2017_1332_1458",0.686659093574116
"2017_1332_1462",0.855564161786954
"2017_1343_1344",0.566840133904853
"2017_1343_1345",0.327037245760927
"2017_1343_1348",0.4737155924272
"2017_1343_1355",0.856797525967614
"2017_1343_1371",0.499635104648548
"2017_1343_1374",0.33747032096444
"2017_1343_1376",0.380628621532542
"2017_1343_1388",0.312157741982601
"2017_1343_1407",0.836911514306552
"2017_1343_1411",0.849871681147774
"2017_1343_1413",0.868908995450686
"2017_1343_1417",0.11328431317473
"2017_1343_1423",0.55621334426497
"2017_1343_1425",0.582222867603355
"2017_1343_1433",0.502135657463878
"2017_1343_1435",0.504086590010243
"2017_1343_1436",0.535559434456068
"2017_1343_1437",0.144282246387611
"2017_1343_1438",0.402839018053663
"2017_1343_1439",0.536300435823116
"2017_1343_1448",0.600534488413975
"2017_1343_1452",0.13958719996777
"2017_1343_1455",0.424283217993156
"2017_1343_1457",0.612967924484776
"2017_1343_1458",0.417855409726798
"2017_1343_1462",0.511778837873262
"2017_1344_1345",0.225483415955029
"2017_1344_1348",0.384421161746887
"2017_1344_1355",0.756450846635793
"2017_1344_1371",0.4759765682258
"2017_1344_1374",0.206989683845579
"2017_1344_1376",0.252448804176001
"2017_1344_1388",0.187354723012115
"2017_1344_1407",0.708721964959718
"2017_1344_1411",0.735374421727343
"2017_1344_1413",0.783618631785689
"2017_1344_1417",0.0692178227643021
"2017_1344_1423",0.488593551171236
"2017_1344_1425",0.490571977813416
"2017_1344_1433",0.43693560825122
"2017_1344_1435",0.459814665652027
"2017_1344_1436",0.482940350450716
"2017_1344_1437",0.0993940171996224
"2017_1344_1438",0.280940824152441
"2017_1344_1439",0.492845572403435
"2017_1344_1448",0.509756957019993
"2017_1344_1452",0.0922872623843338
"2017_1344_1455",0.329708243164409
"2017_1344_1457",0.523054938679691
"2017_1344_1458",0.273222404403189
"2017_1344_1462",0.448428416244642
"2017_1345_1348",0.552739174608023
"2017_1345_1355",0.964266288975628
"2017_1345_1371",0.695988982866353
"2017_1345_1374",0.478089723516343
"2017_1345_1376",0.508078534684823
"2017_1345_1388",0.516841884738274
"2017_1345_1407",0.919820176669832
"2017_1345_1411",0.959372672735935
"2017_1345_1413",0.96524698348597
"2017_1345_1417",0.259770108239684
"2017_1345_1423",0.721145964528913
"2017_1345_1425",0.755704759342556
"2017_1345_1433",0.617790472925846
"2017_1345_1435",0.657754257130006
"2017_1345_1436",0.748367282609433
"2017_1345_1437",0.224132339074742
"2017_1345_1438",0.478123513939424
"2017_1345_1439",0.71660316944388
"2017_1345_1448",0.779650745695336
"2017_1345_1452",0.295302636291021
"2017_1345_1455",0.537927147653497
"2017_1345_1457",0.777603634126197
"2017_1345_1458",0.54786198252904
"2017_1345_1462",0.702585115486827
"2017_1348_1355",0.887546016087927
"2017_1348_1371",0.583571442917748
"2017_1348_1374",0.41455572713417
"2017_1348_1376",0.435279006536412
"2017_1348_1388",0.372131760735119
"2017_1348_1407",0.869570508581211
"2017_1348_1411",0.877274173997428
"2017_1348_1413",0.894819725876454
"2017_1348_1417",0.152569028936517
"2017_1348_1423",0.630090480486436
"2017_1348_1425",0.642432113289447
"2017_1348_1433",0.545088539564226
"2017_1348_1435",0.564770009796034
"2017_1348_1436",0.595506526268238
"2017_1348_1437",0.246398608917088
"2017_1348_1438",0.458144974722867
"2017_1348_1439",0.627497034846365
"2017_1348_1448",0.676430697627263
"2017_1348_1452",0.194360524700316
"2017_1348_1455",0.491659975902066
"2017_1348_1457",0.712653902542867
"2017_1348_1458",0.470277497252102
"2017_1348_1462",0.545708870566565
"2017_1355_1371",0.159827292530664
"2017_1355_1374",0.0524760491417341
"2017_1355_1376",0.0590840338621201
"2017_1355_1388",0.0555708245567412
"2017_1355_1407",0.490415418075824
"2017_1355_1411",0.488085813956991
"2017_1355_1413",0.510609391625273
"2017_1355_1417",0.025
"2017_1355_1423",0.161142127440965
"2017_1355_1425",0.197449230149248
"2017_1355_1433",0.129602564988107
"2017_1355_1435",0.179977230574978
"2017_1355_1436",0.141683091141061
"2017_1355_1437",0.025
"2017_1355_1438",0.0325478941169626
"2017_1355_1439",0.23310711727496
"2017_1355_1448",0.257526825476821
"2017_1355_1452",0.025
"2017_1355_1455",0.0858622566796727
"2017_1355_1457",0.2236159674818
"2017_1355_1458",0.0624241706549986
"2017_1355_1462",0.186945322014536
"2017_1371_1374",0.222254702694001
"2017_1371_1376",0.335113237463033
"2017_1371_1388",0.271838780904577
"2017_1371_1407",0.760758509714336
"2017_1371_1411",0.821081824572834
"2017_1371_1413",0.864045784663859
"2017_1371_1417",0.089347253167124
"2017_1371_1423",0.53842501382347
"2017_1371_1425",0.490806800649978
"2017_1371_1433",0.453060729372478
"2017_1371_1435",0.474012011702891
"2017_1371_1436",0.533122853290618
"2017_1371_1437",0.115771584980209
"2017_1371_1438",0.301670127564593
"2017_1371_1439",0.499935243247029
"2017_1371_1448",0.514259510639057
"2017_1371_1452",0.112638198968806
"2017_1371_1455",0.33626307761897
"2017_1371_1457",0.572568877538648
"2017_1371_1458",0.389631775635371
"2017_1371_1462",0.469367676374603
"2017_1374_1376",0.532161822243182
"2017_1374_1388",0.492568024907236
"2017_1374_1407",0.912636108253383
"2017_1374_1411",0.94061618579268
"2017_1374_1413",0.941323833271749
"2017_1374_1417",0.170098876206735
"2017_1374_1423",0.729910829604508
"2017_1374_1425",0.773687933940543
"2017_1374_1433",0.715553606271314
"2017_1374_1435",0.737610072588129
"2017_1374_1436",0.755174795209161
"2017_1374_1437",0.269915400796843
"2017_1374_1438",0.531113895717343
"2017_1374_1439",0.786655898110694
"2017_1374_1448",0.779272079045279
"2017_1374_1452",0.34615307224821
"2017_1374_1455",0.563293743203509
"2017_1374_1457",0.797071712737735
"2017_1374_1458",0.55215905584317
"2017_1374_1462",0.741255846081004
"2017_1376_1388",0.456083489658131
"2017_1376_1407",0.915168877950575
"2017_1376_1411",0.929786268484247
"2017_1376_1413",0.942839633421586
"2017_1376_1417",0.19391712635976
"2017_1376_1423",0.730984730933331
"2017_1376_1425",0.738834355922512
"2017_1376_1433",0.641197528746263
"2017_1376_1435",0.618791692312449
"2017_1376_1436",0.707504622121885
"2017_1376_1437",0.280343126799164
"2017_1376_1438",0.510325208810238
"2017_1376_1439",0.672797084386468
"2017_1376_1448",0.774233730512906
"2017_1376_1452",0.222580176046364
"2017_1376_1455",0.554422730557583
"2017_1376_1457",0.786717802578955
"2017_1376_1458",0.521406749972895
"2017_1376_1462",0.643957892841135
"2017_1388_1407",0.914816470701233
"2017_1388_1411",0.936420885280204
"2017_1388_1413",0.937691082084491
"2017_1388_1417",0.207061308343655
"2017_1388_1423",0.76701431262147
"2017_1388_1425",0.81722111809518
"2017_1388_1433",0.745758643196467
"2017_1388_1435",0.69742597231461
"2017_1388_1436",0.760013375504072
"2017_1388_1437",0.275325576157909
"2017_1388_1438",0.527424041038284
"2017_1388_1439",0.750788485205685
"2017_1388_1448",0.817945943431156
"2017_1388_1452",0.24601535800357
"2017_1388_1455",0.605209961978944
"2017_1388_1457",0.816436211735268
"2017_1388_1458",0.549945385985991
"2017_1388_1462",0.76560272231972
"2017_1407_1411",0.497304287333669
"2017_1407_1413",0.519444486141704
"2017_1407_1417",0.0314918823819273
"2017_1407_1423",0.210029377264343
"2017_1407_1425",0.246775481783799
"2017_1407_1433",0.169038137320773
"2017_1407_1435",0.236915737880166
"2017_1407_1436",0.287749385287562
"2017_1407_1437",0.0340022436828903
"2017_1407_1438",0.0794953274481139
"2017_1407_1439",0.319410001154418
"2017_1407_1448",0.318133191282284
"2017_1407_1452",0.037844637307077
"2017_1407_1455",0.119207378823271
"2017_1407_1457",0.416279242679973
"2017_1407_1458",0.0972413985252653
"2017_1407_1462",0.221033650079707
"2017_1411_1413",0.521808021796771
"2017_1411_1417",0.025
"2017_1411_1423",0.17652591932163
"2017_1411_1425",0.222323449837546
"2017_1411_1433",0.139391361564601
"2017_1411_1435",0.19899811472368
"2017_1411_1436",0.153059991067772
"2017_1411_1437",0.025
"2017_1411_1438",0.0352483249316206
"2017_1411_1439",0.25488841583041
"2017_1411_1448",0.284287789215486
"2017_1411_1452",0.0256096978707468
"2017_1411_1455",0.0903194513582421
"2017_1411_1457",0.25764769919133
"2017_1411_1458",0.067482285641763
"2017_1411_1462",0.200986902042498
"2017_1413_1417",0.025
"2017_1413_1423",0.151649273007494
"2017_1413_1425",0.179952017301539
"2017_1413_1433",0.118854937692221
"2017_1413_1435",0.158598636242616
"2017_1413_1436",0.143618559789352
"2017_1413_1437",0.025
"2017_1413_1438",0.0335133309396321
"2017_1413_1439",0.204739674077304
"2017_1413_1448",0.222559468346145
"2017_1413_1452",0.025
"2017_1413_1455",0.0856080323712333
"2017_1413_1457",0.218113019524913
"2017_1413_1458",0.0580364188143743
"2017_1413_1462",0.161199904900181
"2017_1417_1423",0.904135688808211
"2017_1417_1425",0.927842769366607
"2017_1417_1433",0.910853837809733
"2017_1417_1435",0.900154695376002
"2017_1417_1436",0.901680038679035
"2017_1417_1437",0.508492737375325
"2017_1417_1438",0.707102620540882
"2017_1417_1439",0.91309972286594
"2017_1417_1448",0.935514513347048
"2017_1417_1452",0.514346540723841
"2017_1417_1455",0.854505751442156
"2017_1417_1457",0.917510551778554
"2017_1417_1458",0.848929540100778
"2017_1417_1462",0.923306745291997
"2017_1423_1425",0.512649261663182
"2017_1423_1433",0.45012016325782
"2017_1423_1435",0.473380525347851
"2017_1423_1436",0.480516047658422
"2017_1423_1437",0.129075637522405
"2017_1423_1438",0.28047946969897
"2017_1423_1439",0.50509140827728
"2017_1423_1448",0.540021145310546
"2017_1423_1452",0.105548552103257
"2017_1423_1455",0.350582454724675
"2017_1423_1457",0.521420678958319
"2017_1423_1458",0.326270874683803
"2017_1423_1462",0.47338865856097
"2017_1425_1433",0.443937113236132
"2017_1425_1435",0.490750905222359
"2017_1425_1436",0.465455222151902
"2017_1425_1437",0.113344987874261
"2017_1425_1438",0.242042424188473
"2017_1425_1439",0.518648230126343
"2017_1425_1448",0.528230068433569
"2017_1425_1452",0.0910703770236942
"2017_1425_1455",0.320878878286968
"2017_1425_1457",0.524050828118373
"2017_1425_1458",0.276579594062756
"2017_1425_1462",0.473122314628341
"2017_1433_1435",0.525971110906751
"2017_1433_1436",0.606700375783549
"2017_1433_1437",0.160812957299858
"2017_1433_1438",0.388231084500678
"2017_1433_1439",0.56231127903807
"2017_1433_1448",0.580552894326737
"2017_1433_1452",0.128213929762044
"2017_1433_1455",0.408861114676659
"2017_1433_1457",0.684407756861703
"2017_1433_1458",0.456010646343509
"2017_1433_1462",0.5090862814719
"2017_1435_1436",0.524342274419447
"2017_1435_1437",0.127775187367717
"2017_1435_1438",0.326116237760415
"2017_1435_1439",0.525419978606157
"2017_1435_1448",0.532057536145307
"2017_1435_1452",0.123132031145752
"2017_1435_1455",0.363294357860988
"2017_1435_1457",0.567513108871737
"2017_1435_1458",0.417559747015544
"2017_1435_1462",0.491392134246541
"2017_1436_1437",0.122490139482058
"2017_1436_1438",0.24431961776445
