ID,Pred
2017_1195_1278,0.19000900048958602
2017_1195_1291,0.522976337337867
2017_1195_1292,0.34781355820308396
2017_1195_1297,0.537307168959817
2017_1195_1300,0.516766518285793
2017_1195_1305,0.459154762963385
2017_1195_1308,0.500791615564944
2017_1195_1309,0.52818585723545
2017_1195_1314,0.057007095124901604
2017_1195_1315,0.5711039264705611
2017_1195_1321,0.32443297754911304
2017_1195_1323,0.23432058899885996
2017_1195_1329,0.34108501546639597
2017_1195_1332,0.0776695767770263
2017_1195_1343,0.353394821958563
2017_1195_1344,0.397345059699478
2017_1195_1345,0.151100338442674
2017_1195_1348,0.19573674040268302
2017_1195_1355,0.5687771432833431
2017_1195_1371,0.36929703004899894
2017_1195_1374,0.138178578615598
2017_1195_1376,0.14895502572837802
2017_1195_1388,0.139579172514512
2017_1195_1407,0.535202300230786
2017_1195_1411,0.549583990512468
2017_1195_1413,0.587050790352383
2017_1195_1417,0.0502685370684857
2017_1195_1423,0.434240586554641
2017_1195_1425,0.37251843321996897
2017_1195_1433,0.261084451477395
2017_1195_1435,0.361774974777065
2017_1195_1436,0.406198987016499
2017_1195_1437,0.06464314724820121
2017_1195_1438,0.1359008079197
2017_1195_1439,0.440854382866009
2017_1195_1448,0.43394299905791606
2017_1195_1452,0.0725230886870234
2017_1195_1455,0.181861821558404
2017_1195_1457,0.486965866396613
2017_1195_1458,0.18508316208557699
2017_1195_1462,0.328871016417601
2017_1196_1199,0.531178971403496
2017_1196_1211,0.26352799946381
2017_1196_1233,0.9150499469505758
2017_1196_1235,0.525884583985003
2017_1196_1240,0.9590380297609499
2017_1196_1242,0.443063007324798
2017_1196_1243,0.7078348243516551
2017_1196_1245,0.910133818666246
2017_1196_1246,0.331745212677838
2017_1196_1257,0.48197488999315796
2017_1196_1266,0.7128805017579709
2017_1196_1268,0.567402426167937
2017_1196_1274,0.5619685071427191
2017_1196_1276,0.5395691667075829
2017_1196_1277,0.649347980624729
2017_1196_1278,0.534525887259535
2017_1196_1291,0.96324630427331
2017_1196_1292,0.666105795722941
2017_1196_1297,0.9460646478091891
2017_1196_1300,0.920150877608575
2017_1196_1305,0.78047876795812
2017_1196_1308,0.872360476823708
2017_1196_1309,0.9643676730884069
2017_1196_1314,0.28671278550663204
2017_1196_1315,0.949653855008755
2017_1196_1321,0.605431678220959
2017_1196_1323,0.544419328109769
2017_1196_1329,0.593668584179094
2017_1196_1332,0.38288991222061103
2017_1196_1343,0.654422862648379
2017_1196_1344,0.7468127046026329
2017_1196_1345,0.51549516472094
2017_1196_1348,0.53829228202719
2017_1196_1355,0.970203448967323
2017_1196_1371,0.652924398499297
2017_1196_1374,0.4817760841438621
2017_1196_1376,0.488930242881546
2017_1196_1388,0.512531038042912
2017_1196_1407,0.9462459792195609
2017_1196_1411,0.967278565055514
2017_1196_1413,0.9708875256802679
2017_1196_1417,0.298652062889634
2017_1196_1423,0.7465293771414571
2017_1196_1425,0.7336641763120809
2017_1196_1433,0.581560621539935
2017_1196_1435,0.597499939694959
2017_1196_1436,0.772727545951051
2017_1196_1437,0.272584027654112
2017_1196_1438,0.497783057787363
2017_1196_1439,0.671706385950114
2017_1196_1448,0.764209353260764
2017_1196_1452,0.346769731481885
2017_1196_1455,0.533824548686832
2017_1196_1457,0.820474409700417
2017_1196_1458,0.523763410616752
2017_1196_1462,0.650150458627971
2017_1199_1211,0.30773614460841303
2017_1199_1233,0.9045880487752751
2017_1199_1235,0.510542462526595
2017_1199_1240,0.943628316010768
2017_1199_1242,0.46923383151510706
2017_1199_1243,0.719198290281145
2017_1199_1245,0.9074437452318679
2017_1199_1246,0.31154344005761303
2017_1199_1257,0.43749767750594803
2017_1199_1266,0.737463919816097
2017_1199_1268,0.596387209158119
2017_1199_1274,0.5284327761420821
2017_1199_1276,0.510151511889945
2017_1199_1277,0.626645106944071
2017_1199_1278,0.500809728961722
2017_1199_1291,0.961295217558831
2017_1199_1292,0.618635909324401
2017_1199_1297,0.9220883458926948
2017_1199_1300,0.9144942895129581
2017_1199_1305,0.761950626518054
2017_1199_1308,0.876503489981683
2017_1199_1309,0.962249384272655
2017_1199_1314,0.359641501134455
2017_1199_1315,0.9270499905506859
2017_1199_1321,0.554961543057441
2017_1199_1323,0.5195841440511559
2017_1199_1329,0.596733384558193
2017_1199_1332,0.31610059633512394
2017_1199_1343,0.6130970915088421
2017_1199_1344,0.743145156300595
2017_1199_1345,0.501368133529981
2017_1199_1348,0.5300661388912791
2017_1199_1355,0.9692584554055109
2017_1199_1371,0.6153261004578829
2017_1199_1374,0.5050185951558289
2017_1199_1376,0.45858449560135706
2017_1199_1388,0.490417613772541
2017_1199_1407,0.922391343999265
2017_1199_1411,0.965632000788256
2017_1199_1413,0.9701317776027579
2017_1199_1417,0.277922796177787
2017_1199_1423,0.6970356968195129
2017_1199_1425,0.7338617952439459
2017_1199_1433,0.593992098278254
2017_1199_1435,0.5824550265079829
2017_1199_1436,0.727359542743448
2017_1199_1437,0.284525232141559
2017_1199_1438,0.46509403330290294
2017_1199_1439,0.647922377760546
2017_1199_1448,0.7736984484639059
2017_1199_1452,0.29591890645294505
2017_1199_1455,0.548165818794462
2017_1199_1457,0.7812179589807329
2017_1199_1458,0.507612503996447
2017_1199_1462,0.64552508749563
2017_1211_1233,0.9600170854270351
2017_1211_1235,0.8018611492773101
2017_1211_1240,0.973395316989637
2017_1211_1242,0.5997726632325561
2017_1211_1243,0.9037167984898651
2017_1211_1245,0.96310020078758
2017_1211_1246,0.49601162656959796
2017_1211_1257,0.5826788693310151
2017_1211_1266,0.8930014837438409
2017_1211_1268,0.874900710442544
2017_1211_1274,0.8508781149026179
2017_1211_1276,0.780895084122383
2017_1211_1277,0.915010322465225
2017_1211_1278,0.8296808134670509
2017_1211_1291,0.974
2017_1211_1292,0.873155567978022
2017_1211_1297,0.9685556471741841
2017_1211_1300,0.9609283272919209
2017_1211_1305,0.91067544080789
2017_1211_1308,0.9414907246547
2017_1211_1309,0.974
2017_1211_1314,0.516636193247684
2017_1211_1315,0.9684363029413999
2017_1211_1321,0.8771841658447971
2017_1211_1323,0.8322228084532229
2017_1211_1329,0.855447371660016
2017_1211_1332,0.518217023113288
2017_1211_1343,0.8693534534118271
2017_1211_1344,0.9082593737551891
2017_1211_1345,0.795509178930465
2017_1211_1348,0.774096189491766
2017_1211_1355,0.974
2017_1211_1371,0.9055355613714491
2017_1211_1374,0.7521114432136109
2017_1211_1376,0.731159238407343
2017_1211_1388,0.7203979979302579
2017_1211_1407,0.96850144190032
2017_1211_1411,0.974
2017_1211_1413,0.974
2017_1211_1417,0.49322125494710994
2017_1211_1423,0.8804652736952611
2017_1211_1425,0.901684832583768
2017_1211_1433,0.869137380491894
2017_1211_1435,0.898809725351902
2017_1211_1436,0.888313965061112
2017_1211_1437,0.502697117881816
2017_1211_1438,0.735615495345484
2017_1211_1439,0.9103525652415791
2017_1211_1448,0.9074400849784809
2017_1211_1452,0.5616927471388811
2017_1211_1455,0.783626753570991
2017_1211_1457,0.9046609427794691
2017_1211_1458,0.807355431514848
2017_1211_1462,0.9011260829109129
2017_1233_1235,0.13381896750208302
2017_1233_1240,0.445092030377774
2017_1233_1242,0.0436981682707743
2017_1233_1243,0.20162174826098497
2017_1233_1245,0.474733142396236
2017_1233_1246,0.0504293276361731
2017_1233_1257,0.0509073577088488
2017_1233_1266,0.361362915881785
2017_1233_1268,0.19811339932370398
2017_1233_1274,0.187459328462732
2017_1233_1276,0.123662165967913
2017_1233_1277,0.279540906248862
2017_1233_1278,0.128745352419319
2017_1233_1291,0.461846209097026
2017_1233_1292,0.212251184369075
2017_1233_1297,0.478578047597729
2017_1233_1300,0.45862731640447796
2017_1233_1305,0.369826105231847
2017_1233_1308,0.42290359582654496
2017_1233_1309,0.4691286685624939
2017_1233_1314,0.042605665577415804
2017_1233_1315,0.502733474680008
2017_1233_1321,0.20802311187028602
2017_1233_1323,0.16752602163241
2017_1233_1329,0.228434150157588
2017_1233_1332,0.0520763562996819
2017_1233_1343,0.218299974966248
2017_1233_1344,0.27280684528645
2017_1233_1345,0.11612530129398599
2017_1233_1348,0.11571747213182303
2017_1233_1355,0.504399530788021
2017_1233_1371,0.254144419417507
2017_1233_1374,0.0926108991018213
2017_1233_1376,0.096030216477111
2017_1233_1388,0.0881364546633886
2017_1233_1407,0.474388875714894
2017_1233_1411,0.4905621105177829
2017_1233_1413,0.513470411637081
2017_1233_1417,0.0388481129191339
2017_1233_1423,0.311614920621242
2017_1233_1425,0.258548840648004
2017_1233_1433,0.16024703268913298
2017_1233_1435,0.257637592916109
2017_1233_1436,0.24724576642110002
2017_1233_1437,0.0445014409219995
2017_1233_1438,0.0847855996442354
2017_1233_1439,0.35222689336001195
2017_1233_1448,0.346889727276399
2017_1233_1452,0.050018988214733
2017_1233_1455,0.12414328785272401
2017_1233_1457,0.38771974092744893
2017_1233_1458,0.115642485858444
2017_1233_1462,0.215284017975282
2017_1235_1240,0.9020594294804001
2017_1235_1242,0.371149294201601
2017_1235_1243,0.599418943222727
2017_1235_1245,0.8597739095534329
2017_1235_1246,0.17605857043460998
2017_1235_1257,0.369731520772051
2017_1235_1266,0.6651512375271421
2017_1235_1268,0.5341774170136989
2017_1235_1274,0.5440997026170851
2017_1235_1276,0.4781705059862729
2017_1235_1277,0.6386311771985339
2017_1235_1278,0.50525712852454
2017_1235_1291,0.938313926064814
2017_1235_1292,0.567281053611294
2017_1235_1297,0.8878856408495099
2017_1235_1300,0.8858197063456591
2017_1235_1305,0.703566281141278
2017_1235_1308,0.8157521658059169
2017_1235_1309,0.9408350919356391
2017_1235_1314,0.21694811701271802
2017_1235_1315,0.8922964339604731
2017_1235_1321,0.584372005848939
2017_1235_1323,0.516281974624545
2017_1235_1329,0.549949050949014
2017_1235_1332,0.292718341374663
2017_1235_1343,0.5658337753859929
2017_1235_1344,0.634270505304109
2017_1235_1345,0.48212282591258293
2017_1235_1348,0.49750506137407197
2017_1235_1355,0.9548038191230841
2017_1235_1371,0.637087753687183
2017_1235_1374,0.414083883415557
2017_1235_1376,0.425625413159402
2017_1235_1388,0.402941041616062
2017_1235_1407,0.8879350193827958
2017_1235_1411,0.9471980267020521
2017_1235_1413,0.9567695355335699
2017_1235_1417,0.201838825069239
2017_1235_1423,0.630521905935499
2017_1235_1425,0.626034950045162
2017_1235_1433,0.548208765188545
2017_1235_1435,0.59275950733556
2017_1235_1436,0.689207141803034
2017_1235_1437,0.20640954123295002
2017_1235_1438,0.432996622397127
2017_1235_1439,0.6473776546350849
2017_1235_1448,0.658367499275375
2017_1235_1452,0.22880447164219503
2017_1235_1455,0.500165834205474
2017_1235_1457,0.741884841736653
2017_1235_1458,0.517022668576034
2017_1235_1462,0.56573658992073
2017_1240_1242,0.0271732740587338
2017_1240_1243,0.18716514540873003
2017_1240_1245,0.514511754851191
2017_1240_1246,0.030686860293517998
2017_1240_1257,0.030856165224655
2017_1240_1266,0.30864338395392
2017_1240_1268,0.131872224360896
2017_1240_1274,0.16710756594027898
2017_1240_1276,0.0884457137687103
2017_1240_1277,0.22379759902863197
2017_1240_1278,0.1004397302313837
2017_1240_1291,0.49010640304918995
2017_1240_1292,0.136662398633915
2017_1240_1297,0.509742550047545
2017_1240_1300,0.473660471083907
2017_1240_1305,0.244692144636926
2017_1240_1308,0.46807755407491103
2017_1240_1309,0.48979242519482
2017_1240_1314,0.0264467351410476
2017_1240_1315,0.5371216638012879
2017_1240_1321,0.162359569357964
2017_1240_1323,0.105010773352223
2017_1240_1329,0.218997217260008
2017_1240_1332,0.0371920131372436
2017_1240_1343,0.14548290092073599
2017_1240_1344,0.259547033270075
2017_1240_1345,0.0574729144174222
2017_1240_1348,0.12103587100525699
2017_1240_1355,0.518908941619154
2017_1240_1371,0.20596900344797
2017_1240_1374,0.0711075866216291
2017_1240_1376,0.0689609729160655
2017_1240_1388,0.06817496066361631
2017_1240_1407,0.509932733735991
2017_1240_1411,0.508975355195966
2017_1240_1413,0.528170229730239
2017_1240_1417,0.029495553927691202
2017_1240_1423,0.198505729639632
2017_1240_1425,0.243593353948971
2017_1240_1433,0.14969496560572101
2017_1240_1435,0.21251473346876
2017_1240_1436,0.286826110169195
2017_1240_1437,0.027453384462501004
2017_1240_1438,0.0660328513317449
2017_1240_1439,0.293475213900107
2017_1240_1448,0.30885647734069105
2017_1240_1452,0.0335822033390537
2017_1240_1455,0.116666007057184
2017_1240_1457,0.43246933914412794
2017_1240_1458,0.0852590762308301
2017_1240_1462,0.194904925123546
2017_1242_1243,0.839592883012705
2017_1242_1245,0.957503541176057
2017_1242_1246,0.3771146493084121
2017_1242_1257,0.47388309314354504
2017_1242_1266,0.842058747730747
2017_1242_1268,0.7063635715966159
2017_1242_1274,0.691101833083168
2017_1242_1276,0.563308880576687
2017_1242_1277,0.8531108316851519
2017_1242_1278,0.609425456440033
2017_1242_1291,0.974
2017_1242_1292,0.807328993493139
2017_1242_1297,0.964588594379458
2017_1242_1300,0.9542500747386229
2017_1242_1305,0.885350545384289
2017_1242_1308,0.931103720612932
2017_1242_1309,0.974
2017_1242_1314,0.436294192100122
2017_1242_1315,0.9655055186355791
2017_1242_1321,0.74069748072981
2017_1242_1323,0.6446617536605439
2017_1242_1329,0.748730988889029
2017_1242_1332,0.397168007162793
2017_1242_1343,0.805688070441239
2017_1242_1344,0.8526844265359871
2017_1242_1345,0.64291737917642
2017_1242_1348,0.611477639451353
2017_1242_1355,0.974
2017_1242_1371,0.8412527730527021
2017_1242_1374,0.546994802937782
2017_1242_1376,0.509303341575908
2017_1242_1388,0.530039623905749
2017_1242_1407,0.9649273689895649
2017_1242_1411,0.974
2017_1242_1413,0.974
2017_1242_1417,0.36330309019246293
2017_1242_1423,0.8455429106949599
2017_1242_1425,0.846330171515853
2017_1242_1433,0.744173860544751
2017_1242_1435,0.826916891909631
2017_1242_1436,0.8604469398568458
2017_1242_1437,0.367926968753565
2017_1242_1438,0.538315137925968
2017_1242_1439,0.856105242894457
2017_1242_1448,0.8659145189076859
2017_1242_1452,0.464885315410493
2017_1242_1455,0.669799301013548
2017_1242_1457,0.8859863458110819
2017_1242_1458,0.6240022084324921
2017_1242_1462,0.8148598834647751
2017_1243_1245,0.756664020491345
2017_1243_1246,0.0984374380093649
2017_1243_1257,0.19431873931802301
2017_1243_1266,0.561319445765339
2017_1243_1268,0.48966066484059995
2017_1243_1274,0.45470329264973297
2017_1243_1276,0.37966073479909895
2017_1243_1277,0.520088561125079
2017_1243_1278,0.489910336490559
2017_1243_1291,0.7792358080819709
2017_1243_1292,0.465732794169225
2017_1243_1297,0.785270493855609
2017_1243_1300,0.699797440890801
2017_1243_1305,0.533244578292116
2017_1243_1308,0.6828109631347888
2017_1243_1309,0.7856491513200791
2017_1243_1314,0.0923278328024848
2017_1243_1315,0.8116064059349691
2017_1243_1321,0.482361070941524
2017_1243_1323,0.47326181978359794
2017_1243_1329,0.5055904756922249
2017_1243_1332,0.134597914555638
2017_1243_1343,0.476629434940859
2017_1243_1344,0.54292272426723
2017_1243_1345,0.245834716734281
2017_1243_1348,0.44314157971003704
2017_1243_1355,0.8184824679363571
2017_1243_1371,0.5203210471815
2017_1243_1374,0.248928344046149
2017_1243_1376,0.311123758321992
2017_1243_1388,0.21750119573217802
2017_1243_1407,0.790553693648856
2017_1243_1411,0.808153125871637
2017_1243_1413,0.839372985531274
2017_1243_1417,0.0703145839102127
2017_1243_1423,0.518266071322839
2017_1243_1425,0.529067718878177
2017_1243_1433,0.483939585139969
2017_1243_1435,0.505043849829755
2017_1243_1436,0.5087044966324621
2017_1243_1437,0.11419795398326499
2017_1243_1438,0.313376505434912
2017_1243_1439,0.5341811336301421
2017_1243_1448,0.557970085818151
2017_1243_1452,0.0952404656202421
2017_1243_1455,0.376993088418618
2017_1243_1457,0.5641289535344179
2017_1243_1458,0.329922781739789
2017_1243_1462,0.499156427092372
2017_1245_1246,0.046699032738291804
2017_1245_1257,0.0536985407949394
2017_1245_1266,0.388296547801316
2017_1245_1268,0.225635442448744
2017_1245_1274,0.22993219277987
2017_1245_1276,0.149856601061531
2017_1245_1277,0.328507351005552
2017_1245_1278,0.143980854769281
2017_1245_1291,0.496798943261002
2017_1245_1292,0.243056704115317
2017_1245_1297,0.5075851751182521
2017_1245_1300,0.48933085241422997
2017_1245_1305,0.40062917427657896
2017_1245_1308,0.461900308924257
2017_1245_1309,0.49997734876965905
2017_1245_1314,0.0402030928004996
2017_1245_1315,0.5274518278940661
2017_1245_1321,0.24354800795123
2017_1245_1323,0.179307145499299
2017_1245_1329,0.264613570292694
2017_1245_1332,0.0528108841837644
2017_1245_1343,0.256044110455442
2017_1245_1344,0.32270596007175606
2017_1245_1345,0.114871258028094
2017_1245_1348,0.135977064517309
2017_1245_1355,0.5354885801171589
2017_1245_1371,0.29305975439859605
2017_1245_1374,0.103899267583721
2017_1245_1376,0.113293587063753
2017_1245_1388,0.099494138895028
2017_1245_1407,0.5037735358600979
2017_1245_1411,0.517130344083466
2017_1245_1413,0.53910754127174
2017_1245_1417,0.0366320279282935
2017_1245_1423,0.348010287932339
2017_1245_1425,0.299111394493271
2017_1245_1433,0.18717338744906303
2017_1245_1435,0.30683661071962703
2017_1245_1436,0.31089528433906605
2017_1245_1437,0.046460033668849
2017_1245_1438,0.0968361376480843
2017_1245_1439,0.394835548389214
2017_1245_1448,0.379814933748546
2017_1245_1452,0.0489054287216686
2017_1245_1455,0.13097310169940302
2017_1245_1457,0.439783704813666
2017_1245_1458,0.133132105293184
2017_1245_1462,0.26161407051992996
2017_1246_1257,0.581166103548067
2017_1246_1266,0.907693528977948
2017_1246_1268,0.876354213823093
2017_1246_1274,0.829420137098697
2017_1246_1276,0.7799574205851229
2017_1246_1277,0.903096740993189
2017_1246_1278,0.8360404444783409
2017_1246_1291,0.9730729794652719
2017_1246_1292,0.8458862183413001
2017_1246_1297,0.963150001343812
2017_1246_1300,0.9502824531205509
2017_1246_1305,0.8998384691398481
2017_1246_1308,0.9273743921630059
2017_1246_1309,0.9736713140679351
2017_1246_1314,0.52496334587156
2017_1246_1315,0.963164413134187
2017_1246_1321,0.8584652919986581
2017_1246_1323,0.844813383506728
2017_1246_1329,0.8703791928286759
2017_1246_1332,0.5057683151594079
2017_1246_1343,0.844458197480353
2017_1246_1344,0.9038075981388121
2017_1246_1345,0.710991727169253
2017_1246_1348,0.780027858637634
2017_1246_1355,0.974
2017_1246_1371,0.8958444730557928
2017_1246_1374,0.763865564646011
2017_1246_1376,0.728839005793827
2017_1246_1388,0.7093498998482092
2017_1246_1407,0.963299202813808
2017_1246_1411,0.974
2017_1246_1413,0.974
2017_1246_1417,0.4895948673017179
2017_1246_1423,0.870894070337784
2017_1246_1425,0.9014583536519749
2017_1246_1433,0.877777154722989
2017_1246_1435,0.887046739698622
2017_1246_1436,0.8826728785975991
2017_1246_1437,0.49887370837140704
2017_1246_1438,0.74600333886659
2017_1246_1439,0.901773306300327
2017_1246_1448,0.9096944432873921
2017_1246_1452,0.507021836589961
2017_1246_1455,0.812981433544489
2017_1246_1457,0.906002372651786
2017_1246_1458,0.790885473521402
2017_1246_1462,0.8927413765571991
2017_1257_1266,0.824698564702843
2017_1257_1268,0.6742484978558001
2017_1257_1274,0.61015723426876
2017_1257_1276,0.545434438960073
2017_1257_1277,0.7848368730788879
2017_1257_1278,0.6419937008730839
2017_1257_1291,0.9704253969465201
2017_1257_1292,0.6945958629303989
2017_1257_1297,0.9587079122427241
2017_1257_1300,0.9319901873974721
2017_1257_1305,0.819613521447428
2017_1257_1308,0.909158908468207
2017_1257_1309,0.97100447643808
2017_1257_1314,0.46219804219265104
2017_1257_1315,0.961041129392458
2017_1257_1321,0.675021716848495
2017_1257_1323,0.6225501232546851
2017_1257_1329,0.732999856701687
2017_1257_1332,0.429381956611182
2017_1257_1343,0.686402857096643
2017_1257_1344,0.827443331915121
2017_1257_1345,0.542992115203109
2017_1257_1348,0.581252257088553
2017_1257_1355,0.974
2017_1257_1371,0.765005737621015
2017_1257_1374,0.531083950072894
2017_1257_1376,0.5062918675355821
2017_1257_1388,0.515269267969114
2017_1257_1407,0.9595129521068159
2017_1257_1411,0.972899337110703
2017_1257_1413,0.974
2017_1257_1417,0.361271013549915
2017_1257_1423,0.7837174693261441
2017_1257_1425,0.83385308551401
2017_1257_1433,0.6960694894192679
2017_1257_1435,0.7285057028142191
2017_1257_1436,0.8364919357048829
2017_1257_1437,0.382783915505892
2017_1257_1438,0.545217920064769
2017_1257_1439,0.794557635813258
2017_1257_1448,0.8461094346550071
2017_1257_1452,0.403902907410192
2017_1257_1455,0.636053153901375
2017_1257_1457,0.8811552743279091
2017_1257_1458,0.547901705651832
2017_1257_1462,0.766695779046952
2017_1266_1268,0.45087347465436206
2017_1266_1274,0.408431285859067
2017_1266_1276,0.301422220592909
2017_1266_1277,0.477324910299992
2017_1266_1278,0.41804606919093795
2017_1266_1291,0.680584180674573
2017_1266_1292,0.399949182126056
2017_1266_1297,0.668333417020901
2017_1266_1300,0.609769807022221
2017_1266_1305,0.48825603110126703
2017_1266_1308,0.5680229686618621
2017_1266_1309,0.693207571487236
2017_1266_1314,0.0938652603646688
2017_1266_1315,0.703621140415361
2017_1266_1321,0.444288357782425
2017_1266_1323,0.4459505349927779
2017_1266_1329,0.430077849562992
2017_1266_1332,0.114485535149664
2017_1266_1343,0.40217372067058293
2017_1266_1344,0.482369289625555
2017_1266_1345,0.268350942321705
2017_1266_1348,0.30064801045853196
2017_1266_1355,0.750956591517016
2017_1266_1371,0.481412953983448
2017_1266_1374,0.22781455693924804
2017_1266_1376,0.216802734565683
2017_1266_1388,0.19070717685137
2017_1266_1407,0.6663979416293809
2017_1266_1411,0.7223587492106072
2017_1266_1413,0.7817382648104909
2017_1266_1417,0.0693552376545528
2017_1266_1423,0.45965896039820203
2017_1266_1425,0.46154287039636893
2017_1266_1433,0.406951273222507
2017_1266_1435,0.46070135380408295
2017_1266_1436,0.488995211532512
2017_1266_1437,0.12998368456285
2017_1266_1438,0.234934666244445
2017_1266_1439,0.48905377809574796
2017_1266_1448,0.49247653432938204
2017_1266_1452,0.0930037283955308
2017_1266_1455,0.289492850823562
2017_1266_1457,0.510991773600221
2017_1266_1458,0.327166599101642
2017_1266_1462,0.4313539855327179
2017_1268_1274,0.47562056557519006
2017_1268_1276,0.44227275195582794
2017_1268_1277,0.52748603600459
2017_1268_1278,0.487001150467389
2017_1268_1291,0.8713725513214371
2017_1268_1292,0.49082611734663895
2017_1268_1297,0.838054608500797
2017_1268_1300,0.79345910667037
2017_1268_1305,0.5278064347890471
2017_1268_1308,0.72365126822567
2017_1268_1309,0.8784715036866508
2017_1268_1314,0.14705676792773
2017_1268_1315,0.848802917611354
2017_1268_1321,0.495150235167212
2017_1268_1323,0.484719001369328
2017_1268_1329,0.49979886285370295
2017_1268_1332,0.17134222946189198
2017_1268_1343,0.4943610324090011
2017_1268_1344,0.550729223112026
2017_1268_1345,0.40895509150762105
2017_1268_1348,0.45247830080930396
2017_1268_1355,0.8934658288866941
2017_1268_1371,0.539562164469779
2017_1268_1374,0.32024438589593607
2017_1268_1376,0.37724852869307707
2017_1268_1388,0.30393545144655604
2017_1268_1407,0.838503188613635
2017_1268_1411,0.8805146774366871
2017_1268_1413,0.903716340124116
2017_1268_1417,0.0950958084943392
2017_1268_1423,0.5175334614914711
2017_1268_1425,0.514357649721985
2017_1268_1433,0.495085373932645
2017_1268_1435,0.5065489858446529
2017_1268_1436,0.5588181566143959
2017_1268_1437,0.14265705213792498
2017_1268_1438,0.41234467770131106
2017_1268_1439,0.5353073186357671
2017_1268_1448,0.5313095633045101
2017_1268_1452,0.16781415006355
2017_1268_1455,0.428401501716502
2017_1268_1457,0.592829677741563
2017_1268_1458,0.42463843985076005
2017_1268_1462,0.496421558390548
2017_1274_1276,0.47491968918791794
2017_1274_1277,0.524202382015339
2017_1274_1278,0.515966462252573
2017_1274_1291,0.842643369684601
2017_1274_1292,0.5192600194569961
2017_1274_1297,0.8098724274684119
2017_1274_1300,0.752598955312246
2017_1274_1305,0.590114447371103
2017_1274_1308,0.7060753255557769
2017_1274_1309,0.8493984603909258
2017_1274_1314,0.151672945874374
2017_1274_1315,0.834002812730505
2017_1274_1321,0.5215972725156671
2017_1274_1323,0.503055162742057
2017_1274_1329,0.52159872002589
2017_1274_1332,0.271326491293438
2017_1274_1343,0.521632887996654
2017_1274_1344,0.615961040437219
2017_1274_1345,0.39924545404086403
2017_1274_1348,0.49451281809522896
2017_1274_1355,0.8695098452839941
2017_1274_1371,0.539460767193912
2017_1274_1374,0.37004633486997707
2017_1274_1376,0.42962948315647403
2017_1274_1388,0.371911059411052
2017_1274_1407,0.81542792432502
2017_1274_1411,0.860698266601572
2017_1274_1413,0.8795015118630319
2017_1274_1417,0.140139958894766
2017_1274_1423,0.586283309119056
2017_1274_1425,0.577646357618421
2017_1274_1433,0.499397438260372
2017_1274_1435,0.512567668306967
2017_1274_1436,0.560433635553058
2017_1274_1437,0.169480823241489
2017_1274_1438,0.367636912997498
2017_1274_1439,0.547637746687359
2017_1274_1448,0.619859389751504
2017_1274_1452,0.158136449566931
2017_1274_1455,0.44972607476850895
2017_1274_1457,0.638079630143749
2017_1274_1458,0.45035467836906895
2017_1274_1462,0.534779134717046
2017_1276_1277,0.5820999334013671
2017_1276_1278,0.5587386960767761
2017_1276_1291,0.896024427385894
2017_1276_1292,0.5697448102300339
2017_1276_1297,0.8867090461756401
2017_1276_1300,0.829772474564945
2017_1276_1305,0.662912008150133
2017_1276_1308,0.8010969400664459
2017_1276_1309,0.9032406282252321
2017_1276_1314,0.256328471328187
2017_1276_1315,0.896360582714612
2017_1276_1321,0.554310832918116
2017_1276_1323,0.537251113132473
2017_1276_1329,0.5961377305713411
2017_1276_1332,0.31568374519677805
2017_1276_1343,0.5572356716433471
2017_1276_1344,0.677102063737261
2017_1276_1345,0.449300570010774
2017_1276_1348,0.5153824539510921
2017_1276_1355,0.917797191706783
2017_1276_1371,0.5821781506535739
2017_1276_1374,0.440396741211743
2017_1276_1376,0.470816218671685
2017_1276_1388,0.43317224163957796
2017_1276_1407,0.88718806064594
2017_1276_1411,0.910384474529922
2017_1276_1413,0.920381187184134
2017_1276_1417,0.15446289793254403
2017_1276_1423,0.641685493978773
2017_1276_1425,0.6751414252820429
2017_1276_1433,0.5727699037343079
2017_1276_1435,0.551985676020422
2017_1276_1436,0.6399582897245369
2017_1276_1437,0.21723171187614804
2017_1276_1438,0.48449040400858606
2017_1276_1439,0.6088269927923511
2017_1276_1448,0.6975671141919351
2017_1276_1452,0.18587395469566098
2017_1276_1455,0.519850665515738
2017_1276_1457,0.709685676729047
2017_1276_1458,0.49377138725107106
2017_1276_1462,0.58073480154379
2017_1277_1278,0.46820984387791
2017_1277_1291,0.762786676014912
2017_1277_1292,0.46932375800782106
2017_1277_1297,0.740032103224943
2017_1277_1300,0.6642287853618051
2017_1277_1305,0.506793371239993
2017_1277_1308,0.6046713967247679
2017_1277_1309,0.7793857110257258
2017_1277_1314,0.0813373531852107
2017_1277_1315,0.7683624344286609
2017_1277_1321,0.493154832423393
2017_1277_1323,0.46090896220787897
2017_1277_1329,0.479243238037984
2017_1277_1332,0.156708429255423
2017_1277_1343,0.475311801920555
2017_1277_1344,0.5183933289305589
2017_1277_1345,0.30160955035831394
2017_1277_1348,0.3931331145759871
2017_1277_1355,0.8120988707178179
2017_1277_1371,0.507297349308416
2017_1277_1374,0.229618923756571
2017_1277_1376,0.343168288383718
2017_1277_1388,0.264262990212103
2017_1277_1407,0.741148410344773
2017_1277_1411,0.7903602031096241
2017_1277_1413,0.834450428952231
2017_1277_1417,0.0908338677365333
2017_1277_1423,0.506977912169531
2017_1277_1425,0.49057551881996103
