Season,DayNum,T1_TeamID,T1_Score,T2_TeamID,T2_Score,location,NumOT,win,seedT1,divisionT1,seedT2,divisionT2,seed_diff,T1_quality,T2_quality,T1_powerrank,T2_powerrank,SystemName,OrdinalRankT1,OrdinalRankT2,TeamNameT1,adj_emT1,rankT1,adj_oT1,adj_dT1,luckT1,TeamNameT2,adj_emT2,rankT2,adj_oT2,adj_dT2,luckT2,T1_FGM,T1_FGA,T1_FGM3,T1_FGA3,T1_OR,T1_Ast,T1_TO,T1_Stl,T1_PF,T1_opponent_FGM,T1_opponent_FGA,T1_opponent_FGM3,T1_opponent_FGA3,T1_opponent_OR,T1_opponent_Ast,T1_opponent_TO,T1_opponent_Stl,T1_opponent_Blk,T1_PointDiff,T2_FGM,T2_FGA,T2_FGM3,T2_FGA3,T2_OR,T2_Ast,T2_TO,T2_Stl,T2_PF,T2_opponent_FGM,T2_opponent_FGA,T2_opponent_FGM3,T2_opponent_FGA3,T2_opponent_OR,T2_opponent_Ast,T2_opponent_TO,T2_opponent_Stl,T2_opponent_Blk,T2_PointDiff,T1_win_ratio_14d,T2_win_ratio_14d
2013,137,1443,57,1242,64,N,0,0,16,X,1,X,15,0.1899319819842388,9.688763062315497,16.0,1.0,POM,183,8,WKU,-1.7000000000000028,183,100.1,101.8,0.039,Kansas,26.8,8,112.7,85.9,0.019,25.263157894736842,54.0,6.947368421052632,18.263157894736842,11.263157894736842,13.105263157894736,13.68421052631579,6.473684210526316,17.473684210526315,22.263157894736842,56.36842105263158,5.368421052631579,18.157894736842106,11.210526315789474,9.0,13.473684210526315,4.894736842105263,3.1052631578947367,0.7058823529411765,27.310344827586206,55.37931034482759,6.137931034482759,16.310344827586206,10.586206896551724,16.448275862068964,13.586206896551724,7.413793103448276,16.344827586206897,20.06896551724138,58.689655172413794,6.551724137931035,21.896551724137932,11.413793103448276,10.206896551724139,12.931034482758621,7.0,2.8620689655172415,13.911764705882353,1.0,0.8
2013,139,1314,58,1242,70,N,0,0,8,X,1,X,7,3.0070888121473454,9.688763062315497,6.0,1.0,POM,28,8,North Carolina,19.3,28,112.3,93.0,0.039,Kansas,26.8,8,112.7,85.9,0.019,29.869565217391305,65.08695652173913,8.130434782608695,20.434782608695652,13.91304347826087,19.130434782608695,12.130434782608695,8.521739130434783,14.304347826086957,24.434782608695652,60.869565217391305,6.0,19.73913043478261,11.304347826086957,11.434782608695652,16.0,6.695652173913044,3.869565217391304,7.0606060606060606,27.310344827586206,55.37931034482759,6.137931034482759,16.310344827586206,10.586206896551724,16.448275862068964,13.586206896551724,7.413793103448276,16.344827586206897,20.06896551724138,58.689655172413794,6.551724137931035,21.896551724137932,11.413793103448276,10.206896551724139,12.931034482758621,7.0,2.8620689655172415,13.911764705882353,0.6,0.8
2013,146,1276,79,1196,59,N,0,1,4,X,3,X,1,7.458260638491128,3.9047244770962575,3.0,4.0,POM,11,1,Michigan,26.699999999999992,11,120.6,93.9,-0.011,Florida,35.0,1,118.4,83.4,-0.106,28.32,56.84,7.72,19.64,10.72,15.32,8.76,6.16,12.08,23.16,56.2,6.24,19.92,9.92,12.16,12.24,4.84,2.92,11.4375,27.115384615384617,54.19230769230769,8.538461538461538,21.884615384615383,10.807692307692308,15.846153846153847,10.846153846153847,7.346153846153846,13.615384615384615,18.192307692307693,50.61538461538461,4.923076923076923,16.576923076923077,9.807692307692308,8.73076923076923,14.653846153846153,5.538461538461538,2.1153846153846154,17.939393939393938,0.5,0.6
2013,144,1195,50,1196,62,N,0,0,15,X,3,X,12,0.24531282197678025,3.9047244770962575,15.0,4.0,POM,126,1,FL Gulf Coast,3.5999999999999943,126,101.5,97.9,0.035,Florida,35.0,1,118.4,83.4,-0.106,26.09090909090909,55.90909090909091,5.954545454545454,17.863636363636363,11.5,13.181818181818182,13.136363636363637,9.227272727272727,16.954545454545453,21.045454545454547,56.31818181818182,6.136363636363637,22.0,12.272727272727273,11.772727272727273,15.772727272727273,6.0,2.590909090909091,5.03125,27.115384615384617,54.19230769230769,8.538461538461538,21.884615384615383,10.807692307692308,15.846153846153847,10.846153846153847,7.346153846153846,13.615384615384615,18.192307692307693,50.61538461538461,4.923076923076923,16.576923076923077,9.807692307692308,8.73076923076923,14.653846153846153,5.538461538461538,2.1153846153846154,17.939393939393938,1.0,0.6
2013,137,1322,47,1196,79,N,0,0,14,X,3,X,11,0.3662115752879868,3.9047244770962575,14.0,4.0,POM,133,1,Northwestern LA,3.0,133,105.3,102.3,0.039,Florida,35.0,1,118.4,83.4,-0.106,28.63157894736842,61.421052631578945,6.052631578947368,18.894736842105264,13.263157894736842,16.05263157894737,13.421052631578947,9.578947368421053,18.57894736842105,24.842105263157894,60.21052631578947,4.684210526315789,15.105263157894736,14.157894736842104,11.578947368421053,16.526315789473685,5.894736842105263,2.210526315789474,5.518518518518518,27.115384615384617,54.19230769230769,8.538461538461538,21.884615384615383,10.807692307692308,15.846153846153847,10.846153846153847,7.346153846153846,13.615384615384615,18.192307692307693,50.61538461538461,4.923076923076923,16.576923076923077,9.807692307692308,8.73076923076923,14.653846153846153,5.538461538461538,2.1153846153846154,17.939393939393938,1.0,0.6
2013,139,1278,64,1196,78,N,0,0,11,X,3,X,8,2.8475344867770063,3.9047244770962575,8.0,4.0,POM,23,1,Minnesota,20.399999999999988,23,112.6,92.2,-0.035,Florida,35.0,1,118.4,83.4,-0.106,26.15,55.25,5.05,15.35,15.75,16.85,13.2,9.15,16.6,20.55,55.5,5.6,18.95,12.9,11.7,14.3,7.5,3.35,6.75,27.115384615384617,54.19230769230769,8.538461538461538,21.884615384615383,10.807692307692308,15.846153846153847,10.846153846153847,7.346153846153846,13.615384615384615,18.192307692307693,50.61538461538461,4.923076923076923,16.576923076923077,9.807692307692308,8.73076923076923,14.653846153846153,5.538461538461538,2.1153846153846154,17.939393939393938,0.0,0.6
2013,136,1332,68,1329,55,N,0,1,12,Y,5,Y,7,2.7420737360515277,3.9687729794981896,9.0,6.0,POM,43,20,Oregon,15.5,43,104.1,88.6,0.063,Oklahoma St,20.30000000000001,20,108.4,88.1,-0.014,26.884615384615383,57.15384615384615,5.3076923076923075,15.307692307692308,11.923076923076923,13.884615384615385,14.5,8.576923076923077,17.0,22.346153846153847,55.46153846153846,5.730769230769231,17.076923076923077,9.423076923076923,9.923076923076923,15.73076923076923,6.076923076923077,2.8076923076923075,8.117647058823529,25.375,55.208333333333336,5.875,16.833333333333332,10.708333333333334,12.458333333333334,12.791666666666666,7.75,17.041666666666668,20.75,55.666666666666664,6.083333333333333,19.5,10.875,9.0,15.041666666666666,6.0,2.1666666666666665,9.53125,0.6,0.5
2013,138,1332,74,1387,57,N,0,1,12,Y,4,Y,8,2.7420737360515277,4.628752688390702,9.0,4.0,POM,43,16,Oregon,15.5,43,104.1,88.6,0.063,St Louis,21.200000000000006,16,108.2,87.0,-0.005,26.884615384615383,57.15384615384615,5.3076923076923075,15.307692307692308,11.923076923076923,13.884615384615385,14.5,8.576923076923077,17.0,22.346153846153847,55.46153846153846,5.730769230769231,17.076923076923077,9.423076923076923,9.923076923076923,15.73076923076923,6.076923076923077,2.8076923076923075,8.117647058823529,23.40740740740741,50.0,5.703703703703703,16.37037037037037,8.296296296296296,13.185185185185185,11.222222222222221,7.851851851851852,16.925925925925927,20.0,50.592592592592595,3.962962962962963,13.814814814814815,9.62962962962963,10.555555555555555,15.703703703703704,5.222222222222222,2.740740740740741,10.575757575757576,0.6,0.8
2013,136,1308,44,1387,64,N,0,0,13,Y,4,Y,9,0.6446464615813041,4.628752688390702,15.0,4.0,POM,80,16,New Mexico St,9.400000000000006,80,104.0,94.6,0.027000000000000003,St Louis,21.200000000000006,16,108.2,87.0,-0.005,25.130434782608695,51.34782608695652,4.0,11.608695652173912,11.304347826086957,11.652173913043478,14.391304347826088,5.695652173913044,13.869565217391305,21.73913043478261,56.82608695652174,5.565217391304348,17.217391304347824,11.217391304347826,9.0,13.347826086956522,5.6521739130434785,2.217391304347826,5.151515151515151,23.40740740740741,50.0,5.703703703703703,16.37037037037037,8.296296296296296,13.185185185185185,11.222222222222221,7.851851851851852,16.925925925925927,20.0,50.592592592592595,3.962962962962963,13.814814814814815,9.62962962962963,10.555555555555555,15.703703703703704,5.222222222222222,2.740740740740741,10.575757575757576,1.0,0.8
2013,143,1455,72,1247,58,N,0,1,9,Z,13,Z,-4,1.7631014942173775,1.5426940170016217,12.0,13.0,POM,33,57,Wichita St,17.799999999999994,33,109.1,91.3,-0.002,La Salle,14.299999999999995,57,109.8,95.5,0.03,25.307692307692307,55.80769230769231,6.615384615384615,19.653846153846153,13.384615384615385,14.615384615384615,12.73076923076923,7.884615384615385,17.03846153846154,19.73076923076923,52.26923076923077,5.8076923076923075,19.03846153846154,9.115384615384615,10.23076923076923,13.846153846153847,5.846153846153846,2.769230769230769,8.735294117647058,26.428571428571427,56.0,8.523809523809524,20.761904761904763,9.523809523809524,16.285714285714285,11.904761904761905,8.476190476190476,14.428571428571429,24.523809523809526,56.0,3.857142857142857,13.952380952380953,10.666666666666666,13.142857142857142,15.476190476190476,6.238095238095238,3.4285714285714284,6.466666666666667,0.6666666666666666,0.3333333333333333
2013,135,1129,71,1247,80,N,0,0,13,Z,13,Z,0,1.9067242213072335,1.5426940170016217,11.0,13.0,POM,49,57,Boise St,16.0,49,111.6,95.6,0.012,La Salle,14.299999999999995,57,109.8,95.5,0.03,26.05263157894737,55.0,8.0,20.0,9.789473684210526,13.526315789473685,11.736842105263158,7.2105263157894735,18.0,21.526315789473685,50.63157894736842,6.105263157894737,18.894736842105264,7.7368421052631575,11.473684210526315,13.578947368421053,5.684210526315789,2.736842105263158,4.620689655172414,26.428571428571427,56.0,8.523809523809524,20.761904761904763,9.523809523809524,16.285714285714285,11.904761904761905,8.476190476190476,14.428571428571429,24.523809523809526,56.0,3.857142857142857,13.952380952380953,10.666666666666666,13.142857142857142,15.476190476190476,6.238095238095238,3.4285714285714284,6.466666666666667,0.3333333333333333,0.3333333333333333
2013,137,1243,61,1247,63,N,0,0,4,Z,13,Z,-9,5.746800021046849,1.5426940170016217,4.0,13.0,POM,30,57,Kansas St,19.0,30,113.2,94.2,0.068,La Salle,14.299999999999995,57,109.8,95.5,0.03,25.5,57.42307692307692,6.8076923076923075,18.26923076923077,14.384615384615385,16.807692307692307,11.692307692307692,7.076923076923077,18.26923076923077,20.807692307692307,51.0,4.653846153846154,14.76923076923077,11.192307692307692,10.384615384615385,14.846153846153847,5.576923076923077,3.1153846153846154,7.2727272727272725,26.428571428571427,56.0,8.523809523809524,20.761904761904763,9.523809523809524,16.285714285714285,11.904761904761905,8.476190476190476,14.428571428571429,24.523809523809526,56.0,3.857142857142857,13.952380952380953,10.666666666666666,13.142857142857142,15.476190476190476,6.238095238095238,3.4285714285714284,6.466666666666667,0.6,0.3333333333333333
2013,139,1279,74,1247,76,N,0,0,12,Z,13,Z,-1,1.9328114129046896,1.5426940170016217,10.0,13.0,POM,34,57,Mississippi,18.200000000000006,34,111.8,93.6,0.002,La Salle,14.299999999999995,57,109.8,95.5,0.03,27.615384615384617,60.57692307692308,6.884615384615385,20.23076923076923,12.423076923076923,13.653846153846153,11.153846153846153,8.884615384615385,16.53846153846154,23.115384615384617,58.46153846153846,6.076923076923077,21.153846153846153,11.807692307692308,12.5,16.53846153846154,5.538461538461538,2.4615384615384617,10.617647058823529,26.428571428571427,56.0,8.523809523809524,20.761904761904763,9.523809523809524,16.285714285714285,11.904761904761905,8.476190476190476,14.428571428571429,24.523809523809526,56.0,3.857142857142857,13.952380952380953,10.666666666666666,13.142857142857142,15.476190476190476,6.238095238095238,3.4285714285714284,6.466666666666667,1.0,0.3333333333333333
2013,145,1455,70,1326,66,N,0,1,9,Z,2,Z,7,1.7631014942173775,9.031305761102962,12.0,2.0,POM,33,5,Wichita St,17.799999999999994,33,109.1,91.3,-0.002,Ohio St,28.200000000000006,5,114.7,86.5,0.019,25.307692307692307,55.80769230769231,6.615384615384615,19.653846153846153,13.384615384615385,14.615384615384615,12.73076923076923,7.884615384615385,17.03846153846154,19.73076923076923,52.26923076923077,5.8076923076923075,19.03846153846154,9.115384615384615,10.23076923076923,13.846153846153847,5.846153846153846,2.769230769230769,8.735294117647058,25.76923076923077,54.26923076923077,6.076923076923077,16.53846153846154,10.384615384615385,14.153846153846153,10.307692307692308,6.884615384615385,14.692307692307692,19.346153846153847,52.42307692307692,5.730769230769231,19.03846153846154,9.423076923076923,9.26923076923077,13.307692307692308,3.9615384615384617,2.576923076923077,11.363636363636363,0.6666666666666666,1.0
2013,143,1112,70,1326,73,N,0,0,6,Z,2,Z,4,3.995936918144496,9.031305761102962,6.0,2.0,POM,19,5,Arizona,21.3,19,113.3,92.0,0.006,Ohio St,28.200000000000006,5,114.7,86.5,0.019,25.24,54.92,7.76,21.32,11.52,14.16,13.04,7.24,16.44,21.12,54.04,6.08,17.72,9.44,9.92,14.48,5.56,3.2,9.59375,25.76923076923077,54.26923076923077,6.076923076923077,16.53846153846154,10.384615384615385,14.153846153846153,10.307692307692308,6.884615384615385,14.692307692307692,19.346153846153847,52.42307692307692,5.730769230769231,19.03846153846154,9.423076923076923,9.26923076923077,13.307692307692308,3.9615384615384617,2.576923076923077,11.363636363636363,0.6666666666666666,1.0
2013,139,1235,75,1326,78,N,0,0,10,Z,2,Z,8,2.1115211108909544,9.031305761102962,9.0,2.0,POM,37,5,Iowa St,18.700000000000006,37,116.9,98.2,-0.034,Ohio St,28.200000000000006,5,114.7,86.5,0.019,28.636363636363637,59.04545454545455,9.409090909090908,24.772727272727273,12.045454545454545,17.59090909090909,13.090909090909092,6.909090909090909,15.5,24.227272727272727,60.22727272727273,5.954545454545454,20.636363636363637,10.590909090909092,13.0,13.045454545454545,6.409090909090909,2.5,8.424242424242424,25.76923076923077,54.26923076923077,6.076923076923077,16.53846153846154,10.384615384615385,14.153846153846153,10.307692307692308,6.884615384615385,14.692307692307692,19.346153846153847,52.42307692307692,5.730769230769231,19.03846153846154,9.423076923076923,9.26923076923077,13.307692307692308,3.9615384615384617,2.576923076923077,11.363636363636363,0.75,1.0
2013,137,1233,70,1326,95,N,0,0,15,Z,2,Z,13,0.3325478649281865,9.031305761102962,16.0,2.0,POM,96,5,Iona,7.599999999999994,96,113.1,105.5,-0.097,Ohio St,28.200000000000006,5,114.7,86.5,0.019,28.75,58.95,9.6,22.5,10.5,17.3,11.65,6.25,16.2,26.45,59.15,7.55,21.3,11.6,14.7,13.45,5.2,3.85,4.9393939393939394,25.76923076923077,54.26923076923077,6.076923076923077,16.53846153846154,10.384615384615385,14.153846153846153,10.307692307692308,6.884615384615385,14.692307692307692,19.346153846153847,52.42307692307692,5.730769230769231,19.03846153846154,9.423076923076923,9.26923076923077,13.307692307692308,3.9615384615384617,2.576923076923077,11.363636363636363,1.0,1.0
2013,138,1455,76,1211,70,N,0,1,9,Z,1,Z,8,1.7631014942173775,13.522705451370944,12.0,1.0,POM,33,4,Wichita St,17.799999999999994,33,109.1,91.3,-0.002,Gonzaga,31.39999999999999,4,119.8,88.4,0.033,25.307692307692307,55.80769230769231,6.615384615384615,19.653846153846153,13.384615384615385,14.615384615384615,12.73076923076923,7.884615384615385,17.03846153846154,19.73076923076923,52.26923076923077,5.8076923076923075,19.03846153846154,9.115384615384615,10.23076923076923,13.846153846153847,5.846153846153846,2.769230769230769,8.735294117647058,27.533333333333335,55.1,6.333333333333333,17.133333333333333,11.6,14.933333333333334,11.133333333333333,8.1,15.766666666666667,20.6,55.0,6.433333333333334,20.7,11.2,9.7,13.733333333333333,6.266666666666667,3.066666666666667,17.3125,0.6666666666666666,1.0
2013,136,1380,58,1211,64,N,0,0,16,Z,1,Z,15,0.09307019976117144,13.522705451370944,17.0,1.0,POM,170,4,Southern Univ,-0.8999999999999915,170,95.7,96.6,-0.018000000000000002,Gonzaga,31.39999999999999,4,119.8,88.4,0.033,24.0,53.5,7.1,18.15,9.85,11.65,10.35,7.45,16.4,19.4,55.8,4.45,17.15,12.1,7.9,12.95,4.55,2.6,8.172413793103448,27.533333333333335,55.1,6.333333333333333,17.133333333333333,11.6,14.933333333333334,11.133333333333333,8.1,15.766666666666667,20.6,55.0,6.433333333333334,20.7,11.2,9.7,13.733333333333333,6.266666666666667,3.066666666666667,17.3125,1.0,1.0
2013,136,1455,73,1338,55,N,0,1,9,Z,8,Z,1,1.7631014942173775,3.7571436202176094,12.0,7.0,POM,33,7,Wichita St,17.799999999999994,33,109.1,91.3,-0.002,Pittsburgh,27.8,7,116.5,88.7,-0.059,25.307692307692307,55.80769230769231,6.615384615384615,19.653846153846153,13.384615384615385,14.615384615384615,12.73076923076923,7.884615384615385,17.03846153846154,19.73076923076923,52.26923076923077,5.8076923076923075,19.03846153846154,9.115384615384615,10.23076923076923,13.846153846153847,5.846153846153846,2.769230769230769,8.735294117647058,26.666666666666668,53.458333333333336,4.875,12.833333333333334,13.0,17.583333333333332,11.166666666666666,6.916666666666667,15.958333333333334,17.916666666666668,48.583333333333336,5.208333333333333,17.541666666666668,8.875,9.25,14.041666666666666,5.208333333333333,3.7916666666666665,14.15625,0.6666666666666666,0.5
2013,144,1181,71,1277,61,N,0,1,2,Y,3,Y,-1,8.506747132918827,7.500511291986986,2.0,3.0,POM,6,10,Duke,29.0,6,119.6,90.6,0.018000000000000002,Michigan St,25.5,10,112.8,87.3,0.006,27.59259259259259,56.111111111111114,8.148148148148149,18.48148148148148,9.703703703703704,15.37037037037037,10.88888888888889,6.444444444444445,17.11111111111111,23.25925925925926,58.2962962962963,4.296296296296297,15.592592592592593,12.481481481481481,8.814814814814815,14.185185185185185,4.777777777777778,2.5185185185185186,12.875,24.625,51.541666666666664,4.791666666666667,13.958333333333334,10.208333333333334,13.416666666666666,12.708333333333334,8.541666666666666,15.833333333333334,19.916666666666668,53.041666666666664,5.333333333333333,18.583333333333332,10.208333333333334,10.583333333333334,13.333333333333334,6.916666666666667,2.8333333333333335,8.125,0.6666666666666666,0.75
2013,138,1272,48,1277,70,N,0,0,6,Y,3,Y,3,4.288213641404032,7.500511291986986,5.0,3.0,POM,39,10,Memphis,17.099999999999994,39,107.8,90.7,0.02,Michigan St,25.5,10,112.8,87.3,0.006,27.633333333333333,57.666666666666664,6.3,16.7,12.166666666666666,17.866666666666667,14.1,9.1,17.066666666666666,22.866666666666667,57.2,5.6,17.4,11.166666666666666,11.1,15.566666666666666,7.1,3.2666666666666666,10.705882352941176,24.625,51.541666666666664,4.791666666666667,13.958333333333334,10.208333333333334,13.416666666666666,12.708333333333334,8.541666666666666,15.833333333333334,19.916666666666668,53.041666666666664,5.333333333333333,18.583333333333332,10.208333333333334,10.583333333333334,13.333333333333334,6.916666666666667,2.8333333333333335,8.125,1.0,0.75
2013,136,1434,54,1277,65,N,0,0,14,Y,3,Y,11,0.8286669959435715,7.500511291986986,14.0,3.0,POM,66,10,Valparaiso,12.5,66,109.8,97.3,0.024,Michigan St,25.5,10,112.8,87.3,0.006,25.16,49.72,7.92,19.84,9.12,15.12,13.88,6.6,16.88,21.48,52.96,4.44,13.96,9.4,9.92,12.84,6.88,2.16,8.875,24.625,51.541666666666664,4.791666666666667,13.958333333333334,10.208333333333334,13.416666666666666,12.708333333333334,8.541666666666666,15.833333333333334,19.916666666666668,53.041666666666664,5.333333333333333,18.583333333333332,10.208333333333334,10.583333333333334,13.333333333333334,6.916666666666667,2.8333333333333335,8.125,1.0,0.75
2013,139,1181,66,1166,50,N,0,1,2,Y,7,Y,-5,8.506747132918827,2.58071953964818,2.0,10.0,POM,6,15,Duke,29.0,6,119.6,90.6,0.018000000000000002,Creighton,23.5,15,118.3,94.8,-0.021,27.59259259259259,56.111111111111114,8.148148148148149,18.48148148148148,9.703703703703704,15.37037037037037,10.88888888888889,6.444444444444445,17.11111111111111,23.25925925925926,58.2962962962963,4.296296296296297,15.592592592592593,12.481481481481481,8.814814814814815,14.185185185185185,4.777777777777778,2.5185185185185186,12.875,27.59259259259259,52.111111111111114,9.333333333333334,20.666666666666668,8.037037037037036,18.37037037037037,12.407407407407407,5.185185185185185,15.333333333333334,22.925925925925927,57.925925925925924,5.777777777777778,19.0,9.666666666666666,11.814814814814815,11.0,6.518518518518518,2.259259259259259,12.294117647058824,0.6666666666666666,1.0
2013,137,1153,63,1166,67,N,0,0,10,Y,7,Y,3,2.8406089074950565,2.58071953964818,8.0,10.0,POM,40,15,Cincinnati,16.0,40,104.4,88.4,0.002,Creighton,23.5,15,118.3,94.8,-0.021,25.363636363636363,59.59090909090909,7.090909090909091,21.363636363636363,15.363636363636363,13.454545454545455,13.0,8.227272727272727,17.772727272727273,20.636363636363637,57.13636363636363,4.863636363636363,17.5,12.227272727272727,10.454545454545455,15.0,6.2272727272727275,3.227272727272727,7.878787878787879,27.59259259259259,52.111111111111114,9.333333333333334,20.666666666666668,8.037037037037036,18.37037037037037,12.407407407407407,5.185185185185185,15.333333333333334,22.925925925925927,57.925925925925924,5.777777777777778,19.0,9.666666666666666,11.814814814814815,11.0,6.518518518518518,2.259259259259259,12.294117647058824,0.5,1.0
2013,137,1181,73,1107,61,N,0,1,2,Y,15,Y,-13,8.506747132918827,0.2779985991557879,2.0,16.0,POM,6,147,Duke,29.0,6,119.6,90.6,0.018000000000000002,SUNY Albany,1.7000000000000028,147,100.7,99.0,0.08800000000000001,27.59259259259259,56.111111111111114,8.148148148148149,18.48148148148148,9.703703703703704,15.37037037037037,10.88888888888889,6.444444444444445,17.11111111111111,23.25925925925926,58.2962962962963,4.296296296296297,15.592592592592593,12.481481481481481,8.814814814814815,14.185185185185185,4.777777777777778,2.5185185185185186,12.875,22.541666666666668,50.166666666666664,6.458333333333333,16.833333333333332,9.833333333333334,11.833333333333334,13.041666666666666,6.208333333333333,15.5,21.083333333333332,53.416666666666664,5.625,18.875,10.041666666666666,9.125,13.291666666666666,5.708333333333333,3.375,4.117647058823529,0.6666666666666666,1.0
2013,137,1231,83,1241,62,N,0,1,1,W,16,W,-15,10.003005163046954,0.14999035083801332,1.0,17.0,POM,3,179,Indiana,34.2,3,123.2,89.0,-0.023,James Madison,-1.6000000000000083,179,97.3,98.9,0.059,27.814814814814813,55.44444444444444,7.555555555555555,18.14814814814815,12.555555555555555,15.25925925925926,13.148148148148149,7.703703703703703,16.962962962962962,21.703703703703702,58.074074074074076,5.666666666666667,19.037037037037038,11.62962962962963,9.555555555555555,15.037037037037036,6.407407407407407,3.740740740740741,17.545454545454547,23.95,54.55,5.9,16.65,10.25,12.95,9.9,8.1,16.35,20.25,51.45,5.35,17.5,10.35,10.65,13.8,4.65,2.8,0.8235294117647058,0.5,1.0
2013,139,1231,58,1396,52,N,0,1,1,W,9,W,-8,10.003005163046954,2.0019917772921447,1.0,9.0,POM,3,68,Indiana,34.2,3,123.2,89.0,-0.023,Temple,12.299999999999995,68,110.6,98.3,0.04,27.814814814814813,55.44444444444444,7.555555555555555,18.14814814814815,12.555555555555555,15.25925925925926,13.148148148148149,7.703703703703703,16.962962962962962,21.703703703703702,58.074074074074076,5.666666666666667,19.037037037037038,11.62962962962963,9.555555555555555,15.037037037037036,6.407407407407407,3.740740740740741,17.545454545454547,25.608695652173914,56.82608695652174,7.130434782608695,20.565217391304348,11.434782608695652,15.478260869565217,12.043478260869565,8.434782608695652,15.652173913043478,23.91304347826087,56.65217391304348,5.130434782608695,16.130434782608695,10.956521739130435,11.695652173913043,14.08695652173913,5.565217391304348,2.4347826086956523,4.65625,0.5,0.6666666666666666
2013,137,1301,72,1396,76,N,0,0,8,W,9,W,-1,2.6298374377338525,2.0019917772921447,8.0,9.0,POM,35,68,NC State,18.899999999999988,35,116.1,97.2,-0.02,Temple,12.299999999999995,68,110.6,98.3,0.04,28.875,56.625,5.708333333333333,13.875,11.166666666666666,15.583333333333334,12.208333333333334,6.875,14.083333333333334,25.625,63.416666666666664,5.958333333333333,20.208333333333332,12.875,11.125,12.208333333333334,6.041666666666667,3.0833333333333335,7.470588235294118,25.608695652173914,56.82608695652174,7.130434782608695,20.565217391304348,11.434782608695652,15.478260869565217,12.043478260869565,8.434782608695652,15.652173913043478,23.91304347826087,56.65217391304348,5.130434782608695,16.130434782608695,10.956521739130435,11.695652173913043,14.08695652173913,5.565217391304348,2.4347826086956523,4.65625,0.6,0.6666666666666666
2013,138,1266,74,1139,72,N,0,1,3,W,6,W,-3,4.640956071782544,3.8769916485906966,4.0,5.0,POM,25,52,Marquette,20.100000000000012,25,113.4,93.3,0.066,Butler,14.5,52,108.0,93.5,0.106,25.565217391304348,52.69565217391305,4.260869565217392,13.91304347826087,11.304347826086957,15.956521739130435,12.956521739130435,7.304347826086956,16.043478260869566,22.17391304347826,55.65217391304348,6.3478260869565215,19.869565217391305,11.608695652173912,13.521739130434783,13.695652173913043,6.521739130434782,3.0869565217391304,6.258064516129032,24.8,53.68,6.92,19.28,11.72,13.44,12.52,6.2,18.24,21.4,53.44,5.28,16.08,9.44,10.44,11.96,5.76,3.12,4.909090909090909,0.6666666666666666,0.8
2013,136,1137,56,1139,68,N,0,0,11,W,6,W,5,1.0270958861246948,3.8769916485906966,12.0,5.0,POM,62,52,Bucknell,12.599999999999996,62,105.3,92.7,-0.022,Butler,14.5,52,108.0,93.5,0.106,24.333333333333332,52.77777777777778,4.555555555555555,12.333333333333334,9.148148148148149,13.703703703703704,9.222222222222221,3.6666666666666665,14.222222222222221,20.37037037037037,54.629629629629626,4.7407407407407405,16.59259259259259,8.518518518518519,10.0,9.333333333333334,4.444444444444445,2.259259259259259,9.5625,24.8,53.68,6.92,19.28,11.72,13.44,12.52,6.2,18.24,21.4,53.44,5.28,16.08,9.44,10.44,11.96,5.76,3.12,4.909090909090909,1.0,0.8
2013,136,1266,59,1172,58,N,0,1,3,W,14,W,-11,4.640956071782544,0.6512610128872702,4.0,13.0,POM,25,59,Marquette,20.100000000000012,25,113.4,93.3,0.066,Davidson,13.600000000000007,59,110.4,96.8,0.016,25.565217391304348,52.69565217391305,4.260869565217392,13.91304347826087,11.304347826086957,15.956521739130435,12.956521739130435,7.304347826086956,16.043478260869566,22.17391304347826,55.65217391304348,6.3478260869565215,19.869565217391305,11.608695652173912,13.521739130434783,13.695652173913043,6.521739130434782,3.0869565217391304,6.258064516129032,25.52,52.76,7.64,20.56,8.72,14.32,11.0,5.8,16.76,21.08,53.24,4.24,13.8,9.0,8.2,12.16,5.56,2.68,11.09375,0.6666666666666666,1.0
2013,143,1266,71,1274,61,N,0,1,3,W,2,W,1,4.640956071782544,6.042125885667383,4.0,2.0,POM,25,14,Marquette,20.100000000000012,25,113.4,93.3,0.066,Miami FL,23.599999999999994,14,113.3,89.7,0.028,25.565217391304348,52.69565217391305,4.260869565217392,13.91304347826087,11.304347826086957,15.956521739130435,12.956521739130435,7.304347826086956,16.043478260869566,22.17391304347826,55.65217391304348,6.3478260869565215,19.869565217391305,11.608695652173912,13.521739130434783,13.695652173913043,6.521739130434782,3.0869565217391304,6.258064516129032,25.666666666666668,53.629629629629626,7.111111111111111,18.814814814814813,9.851851851851851,12.074074074074074,10.925925925925926,6.444444444444445,14.333333333333334,21.40740740740741,55.55555555555556,6.148148148148148,19.555555555555557,10.25925925925926,10.777777777777779,11.74074074074074,5.62962962962963,2.740740740740741,9.242424242424242,0.6666666666666666,0.8
